Time_s,Signal,Predicted,EstFreq_Hz,PhaseCorr
54.92,-0.248929869731695,-0.549401379125565,0.753268973214285,0
54.93,-0.203086040487703,-0.541071977695896,0.753268973214285,0
54.94,-0.163215143703804,-0.531205761628175,0.753268973214285,0
54.95,-0.138964917474432,-0.519930051078638,0.753268973214285,0
54.96,-0.108363344122019,-0.507510259687387,0.753268973214285,0
54.97,-0.118429152751091,-0.49389398281531,0.753268973214285,0
54.98,-0.0330790637957561,-0.479703486408787,0.753268973214285,0
54.99,-0.0253918242467425,-0.463614139186781,0.753268973214285,0
55,-0.0255852655069479,-0.446787518924559,0.753268973214285,0
55.01,0.0219856645199953,-0.429377111195084,0.753268973214285,0
55.02,0.0750152832364853,-0.410749434388508,0.753268973214285,0
55.03,0.0934812719821276,-0.390881735899435,0.753268973214285,0
55.04,0.115367112600513,-0.370317679440736,0.753268973214285,0
55.05,0.127315165396011,-0.349060117002103,0.753268973214285,0
55.06,0.189836438862722,-0.327301114178629,0.753268973214285,0
55.07,0.168872785498629,-0.304384708757309,0.753268973214285,0
55.08,0.219988954759871,-0.281540303539247,0.753268973214285,0
55.09,0.280249850612814,-0.25780962784308,0.753268973214285,0
55.1,0.333441688434458,-0.2331282447921,0.753268973214285,0
55.11,0.30834115570507,-0.207660101997276,0.753268973214285,0
55.12,0.345620582084976,-0.182553245379495,0.753268973214285,0
55.13,0.369741185555959,-0.156993563321116,0.753268973214285,0
55.14,0.378853594033267,-0.131222959468534,0.753268973214285,0
55.15,0.405515653225464,-0.105504800124904,0.753268973214285,0
55.16,0.413943495967348,-0.0796522033679516,0.753268973214285,0
55.17,0.433177328622521,-0.0539705185794097,0.753268973214285,0
55.18,0.475290556939287,-0.0283640906887534,0.753268973214285,0
55.19,0.4772376732211,-0.00257590605973787,0.753268973214285,0
55.2,0.458010476833136,0.0227940238897963,0.753268973214285,0
55.21,0.451762000732718,0.0474147618011032,0.753268973214285,0
55.22,0.522953335000472,0.0714216022609548,0.753268973214285,0
55.23,0.523626229778875,0.0958088687045316,0.753268973214285,0
55.24,0.521008024631422,0.11957892746184,0.753268973214285,0
55.25,0.5503969807345,0.142648801869395,0.753268973214285,0
55.26,0.582822758229,0.165405272384969,0.753268973214285,0
55.27,0.555730051202909,0.187845752937316,0.753268973214285,0
55.28,0.576994634208907,0.209146166708294,0.753268973214285,0
55.29,0.553855710067666,0.229915028653718,0.753268973214285,0
55.3,0.604753089307855,0.249536979517889,0.753268973214285,0
55.31,0.591387761642321,0.268955851695408,0.753268973214285,0
55.32,0.57907995897064,0.287298077548649,0.753268973214285,0
55.33,0.554462396986274,0.304555957519808,0.753268973214285,0
55.34,0.577242910553464,0.320549692585394,0.753268973214285,0
55.35,0.577658759795688,0.33588015263984,0.753268973214285,0
55.36,0.547725670251721,0.350235835325149,0.753268973214285,0
55.37,0.537662664250402,0.363206049280926,0.753268973214285,0
55.38,0.534573752556524,0.37503978870941,0.753268973214285,0
55.39,0.544736969478374,0.385818145273314,0.753268973214285,0
55.4,0.516051679209503,0.395706321469354,0.753268973214285,0
55.41,0.485655747553652,0.404186542959615,0.753268973214285,0
55.42,0.465737105538489,0.411232517948085,0.753268973214285,0
55.43,0.46959500681283,0.416981384632241,0.753268973214285,0
55.44,0.481101753529755,0.421750477966942,0.753268973214285,0
55.45,0.44682961009629,0.425645719880137,0.753268973214285,0
55.46,0.46203544891694,0.428055104463821,0.753268973214285,0
55.47,0.421327110496858,0.429656556779713,0.753268973214285,0
55.48,0.384618788848003,0.429695764116114,0.753268973214285,0
55.49,0.314035478987477,0.428235979869552,0.753268973214285,0
55.5,0.338232497824065,0.424815724680823,0.753268973214285,0
55.51,0.30927357412259,0.420776421674876,0.753268973214285,0
55.52,0.278136786809962,0.415389291329717,0.753268973214285,0
55.53,0.243105206352034,0.40864224763043,0.753268973214285,0
55.54,0.239019148332347,0.400500207678825,0.753268973214285,0
55.55,0.25327391152875,0.391439533468665,0.753268973214285,0
55.56,0.213553207122424,0.381764069061077,0.753268973214285,0
55.57,0.156980526381364,0.370705322794305,0.753268973214285,0
55.58,0.114137168771918,0.358037523445954,0.753268973214285,0
55.59,0.084226784429011,0.343998664245745,0.753268973214285,0
55.6,0.0653963537321157,0.328823061460954,0.753268973214285,0
55.61,0.0398952258250459,0.312724049047058,0.753268973214285,0
