Time_s,Signal,Predicted,EstFreq_Hz,PhaseCorr
2.12,-0.762846053676643,-0.272663031784751,0.6,0
2.13,-0.77463526645012,-0.305736059947872,0.6,0
2.14,-0.784445310405451,-0.337861626967206,0.6,0
2.15,-0.792255373870543,-0.369070870182546,0.6,0
2.16,-0.798049735827728,-0.399310001136691,0.6,0
2.17,-0.801817795431294,-0.428526976825191,0.6,0
2.18,-0.803554088539857,-0.456671650638737,0.6,0
2.19,-0.803258291247778,-0.483695921327977,0.6,0
2.2,-0.800935210432681,-0.509553878085484,0.6,0
2.21,-0.796594761368892,-0.534201939817686,0.6,0
2.22,-0.790251932489132,-0.557598986726445,0.6,0
2.23,-0.781926737409137,-0.579706482435047,0.6,0
2.24,-0.771644154361736,-0.600488585073244,0.6,0
2.25,-0.759434053218472,-0.619912245973837,0.6,0
2.26,-0.745331110307786,-0.637947294919965,0.6,0
2.27,-0.729374711269206,-0.654566511205901,0.6,0
2.28,-0.711608842212692,-0.66974568012149,0.6,0
2.29,-0.69208196948127,-0.6834636348268,0.6,0
2.3,-0.670846908343282,-0.695702283934225,0.6,0
2.31,-0.647960680967868,-0.706446625445656,0.6,0
2.32,-0.623484364063623,-0.71568474798887,0.6,0
2.33,-0.597482926585753,-0.723407820548139,0.6,0
2.34,-0.570025057941272,-0.729610072079534,0.6,0
2.35,-0.541182987144935,-0.734288762534539,0.6,0
2.36,-0.511032293400554,-0.737444146882108,0.6,0
2.37,-0.479651708602996,-0.739079433718208,0.6,0
2.38,-0.447122912275645,-0.739200739985064,0.6,0
2.39,-0.413530319476093,-0.737817043194504,0.6,0
2.4,-0.378960862219587,-0.734940132368569,0.6,0
2.41,-0.343503764984957,-0.730584558685336,0.6,0
2.42,-0.307250314881658,-0.724767586560306,0.6,0
2.43,-0.270293627068733,-0.71750914561617,0.6,0
2.44,-0.232728406027491,-0.708831783709658,0.6,0
2.45,-0.194650703298789,-0.698760620906606,0.6,0
2.46,-0.156157672303649,-0.687323304038183,0.6,0
