Time_s,Signal,Predicted,EstFreq_Hz,PhaseCorr
14.19,0.681592030684309,0.698178431192225,0.686185188254098,0
14.2,0.682767325198033,0.702303660192989,0.686185188254098,0
14.21,0.6308795609721,0.705095594752025,0.686185188254098,0
14.22,0.609889782048144,0.705843596506118,0.686185188254098,0
14.23,0.574037032560441,0.70498621256539,0.686185188254098,0
14.24,0.545876136608035,0.702337542568849,0.686185188254098,0
14.25,0.490274874322939,0.698024479243267,0.686185188254098,0
14.26,0.4890179459003,0.691690123464823,0.686185188254098,0
14.27,0.442106535771618,0.684116858942969,0.686185188254098,0
14.28,0.418521665631527,0.67469475657369,0.686185188254098,0
14.29,0.373364345453393,0.663782427981678,0.686185188254098,0
14.3,0.319188260555319,0.651107984336307,0.686185188254098,0
14.31,0.268760869948481,0.636577807949816,0.686185188254098,0
14.32,0.219145805133583,0.620282453467358,0.686185188254098,0
14.33,0.194498996771051,0.602273169190184,0.686185188254098,0
14.34,0.15383287080833,0.582954865263096,0.686185188254098,0
14.35,0.119036993292842,0.562139567650234,0.686185188254098,0
14.36,0.055740826509241,0.539961016588669,0.686185188254098,0
14.37,0.0297143449123818,0.51604598651695,0.686185188254098,0
14.38,-0.021049896056652,0.491001342600684,0.686185188254098,0
14.39,-0.0729679498117363,0.464509749319602,0.686185188254098,0
14.4,-0.100782892932013,0.436608443590576,0.686185188254098,0
14.41,-0.148878620940231,0.407723138483807,0.686185188254098,0
14.42,-0.196505524685988,0.377602514215691,0.686185188254098,0
14.43,-0.217501921437361,0.346314655544424,0.686185188254098,0
14.44,-0.271697607298853,0.314339354264389,0.686185188254098,0
14.45,-0.319697941287181,0.281219840306323,0.686185188254098,0
14.46,-0.355812946889587,0.247119304336996,0.686185188254098,0
14.47,-0.396795647696463,0.21229506004156,0.686185188254098,0
14.48,-0.433996504001203,0.176737902388529,0.686185188254098,0
14.49,-0.468154645913483,0.140579007259616,0.686185188254098,0
14.5,-0.514482527104592,0.103938958576342,0.686185188254098,0
14.51,-0.550882966002113,0.0666887691196847,0.686185188254098,0
14.52,-0.572393412330973,0.0290639700159653,0.686185188254098,0
14.53,-0.588774656338361,-0.00861516333348313,0.686185188254098,0
14.54,-0.640778371198174,-0.0461902557820453,0.686185188254098,0
14.55,-0.676305199481407,-0.0841909558753275,0.686185188254098,0
14.56,-0.695342867210113,-0.122267921937255,0.686185188254098,0
14.57,-0.722821354692502,-0.16007024875584,0.686185188254098,0
14.58,-0.744459933327677,-0.197673953280606,0.686185188254098,0
14.59,-0.757759827624447,-0.234911506734851,0.686185188254098,0
14.6,-0.783213316349787,-0.271573699643596,0.686185188254098,0
14.61,-0.805276189880601,-0.307808548518401,0.686185188254098,0
14.62,-0.819167242512724,-0.343495963576481,0.686185188254098,0
14.63,-0.841290827201226,-0.378434735926285,0.686185188254098,0
14.64,-0.847902468262904,-0.412713344997053,0.686185188254098,0
14.65,-0.862556786723496,-0.44600640894486,0.686185188254098,0
14.66,-0.860561334838059,-0.478406196761091,0.686185188254098,0
14.67,-0.871065151988039,-0.509573384843037,0.686185188254098,0
14.68,-0.869924722705207,-0.539686901032837,0.686185188254098,0
14.69,-0.866328687708348,-0.568502346235197,0.686185188254098,0
14.7,-0.873594868990644,-0.595942677758031,0.686185188254098,0
14.71,-0.857886509349811,-0.622169272857334,0.686185188254098,0
14.72,-0.848225984622311,-0.646764500909075,0.686185188254098,0
14.73,-0.85304893227508,-0.669813071569251,0.686185188254098,0
14.74,-0.821935632255136,-0.691547951581147,0.686185188254098,0
14.75,-0.836491998892113,-0.711309664521492,0.686185188254098,0
14.76,-0.810034680368502,-0.729900325284905,0.686185188254098,0
14.77,-0.804416162437121,-0.746576578271624,0.686185188254098,0
14.78,-0.774477118443639,-0.761708221101282,0.686185188254098,0
14.79,-0.763787755908459,-0.774863492998098,0.686185188254098,0
14.8,-0.733923023675756,-0.786393278668732,0.686185188254098,0
14.81,-0.711373037326115,-0.79596600577916,0.686185188254098,0
14.82,-0.689834017578154,-0.803727551802767,0.686185188254098,0
14.83,-0.670943341910972,-0.809715381489326,0.686185188254098,0
14.84,-0.615317880238926,-0.813999586669038,0.686185188254098,0
14.85,-0.570078186553143,-0.81596758684215,0.686185188254098,0
14.86,-0.535473192874604,-0.81584753489073,0.686185188254098,0
14.87,-0.528852900126577,-0.813870184623691,0.686185188254098,0
14.88,-0.489299193810513,-0.810558078240606,0.686185188254098,0
14.89,-0.457176960848047,-0.805386875496294,0.686185188254098,0
14.9,-0.414304612273879,-0.798533614348285,0.686185188254098,0
14.91,-0.385755481961969,-0.789869965699874,0.686185188254098,0
14.92,-0.356322696680639,-0.779688037322454,0.686185188254098,0
14.93,-0.297209062956967,-0.768022294563804,0.686185188254098,0
14.94,-0.268070761431873,-0.754446192998748,0.686185188254098,0
14.95,-0.233180764162383,-0.739502969664497,0.686185188254098,0
14.96,-0.148218258234569,-0.723151061978126,0.686185188254098,0
14.97,-0.131672615884906,-0.70466583196679,0.686185188254098,0
14.98,-0.0823605992606692,-0.685180176393252,0.686185188254098,0
14.99,-0.0313253242187629,-0.664238518276383,0.697150126459338,0
15,-0.0168475884854126,-0.104899065791707,0.697150126459338,0
15.01,0.0473728463745388,-0.0757316931335271,0.697150126459338,0
15.02,0.0913823059948475,-0.0460734197322471,0.697150126459338,0
15.03,0.130092221980122,-0.0162975835783438,0.697150126459338,0
15.04,0.17340121068042,0.0134564812516767,0.697150126459338,0
15.05,0.208662946462982,0.0431982513900731,0.697150126459338,0
15.06,0.262743311967082,0.0727530289547182,0.697150126459338,0
15.07,0.287929923294011,0.102336551316074,0.697150126459338,0
15.08,0.328625217317684,0.131478423015633,0.697150126459338,0
15.09,0.383143948891665,0.160350606451142,0.697150126459338,0
15.1,0.431100232766788,0.18909414220616,0.697150126459338,0
15.11,0.44766110050952,0.217562381119837,0.697150126459338,0
15.12,0.482616573065507,0.245273442184507,0.697150126459338,0
15.13,0.526651411644322,0.27244102565543,0.697150126459338,0
15.14,0.566870637549666,0.299145528253068,0.697150126459338,0
15.15,0.597991853004768,0.32529179364219,0.697150126459338,0
15.16,0.621686010528225,0.350717840078235,0.697150126459338,0
15.17,0.641743428516377,0.375289677911376,0.697150126459338,0
15.18,0.681845276309799,0.398934776443887,0.697150126459338,0
15.19,0.700503638026726,0.421891572266939,0.697150126459338,0
15.2,0.739037284764821,0.443847862641572,0.697150126459338,0
15.21,0.733320778425628,0.465042094675402,0.697150126459338,0
15.22,0.769058080513294,0.484866737059577,0.697150126459338,0
15.23,0.798842816224761,0.503851693843849,0.697150126459338,0
15.24,0.79730728209376,0.521898212296462,0.697150126459338,0
15.25,0.810289781196924,0.538575669567206,0.697150126459338,0
15.26,0.819417769587045,0.554064141376047,0.697150126459338,0
15.27,0.836087198463359,0.568301392064475,0.697150126459338,0
15.28,0.844868643066568,0.581378552728956,0.697150126459338,0
15.29,0.85410007812108,0.593183692653518,0.697150126459338,0
15.3,0.847602910240337,0.603718551699812,0.697150126459338,0
15.31,0.858801544816639,0.612772357646406,0.697150126459338,0
15.32,0.851309761335403,0.62058288707894,0.697150126459338,0
