Time_s,Signal,Predicted,EstFreq_Hz,Error
31.18,-0.252322713094861,-0.255245048754232,0.803259853766541,0.00292233565937117
31.19,-0.217450694812383,-0.219508576188803,0.80333270775371,0.0020578813764203
31.2,-0.182036403661865,-0.183216823616462,0.803375112128322,0.00118041995459683
31.21,-0.146169399068615,-0.146463617700964,0.803385807733547,0.00029421863234913
31.22,-0.109940366031463,-0.109344079976039,0.803363930228911,-0.000596286055423736
31.23,-0.0734408858414783,-0.0719543328349378,0.803309026882412,-0.00148655300654049
31.24,-0.0367632045827534,-0.0343911997305314,0.803221065692221,-0.00237200485222201
31.25,7.18588014187519e-16,0.00324809802529738,0.803100436518983,-0.00324809802529666
31.26,0.0367558526770326,0.0408662453951644,0.802947944161389,-0.00411039271813182
31.27,0.0734115153616307,0.0783661362061668,0.802764793564083,-0.00495462084453606
31.28,0.109874421597134,0.115651171781797,0.802552567596152,-0.00577675018466282
31.29,0.146052510311078,0.152625553330406,0.802313198069249,-0.00657304301932846
31.3,0.181854458246055,0.189194565997247,0.802048930866376,-0.00734010775119154
31.31,0.217189910480483,0.225264852729895,0.801762286216862,-0.00807494224941235
31.32,0.251969708457433,0.260744676392969,0.801456015273593,-0.00877496793553584
31.33,0.286106114945904,0.295544168879993,0.801133054220908,-0.00943805393408925
31.34,0.319513035367377,0.329575566297958,0.800796477164256,-0.0100625309305811
31.35,0.352106234928517,0.362753429626275,0.800449449026701,-0.0106471946977583
31.36,0.383803551013523,0.394994850566724,0.800095179606118,-0.0111912995532011
31.37,0.414525100299417,0.426219642589631,0.799736879835668,-0.0116945422902142
31.38,0.444193480073264,0.456350517437055,0.799377721146253,-0.0121570373637913
31.39,0.472733963243198,0.485313247558678,0.799020798660776,-0.0125792843154801
31.4,0.500074686552363,0.513036815123774,0.798669098765433,-0.0129621285714112
31.41,0.526146831521607,0.539453548375575,0.79832547141124,-0.0133067168539679
31.42,0.550884797665268,0.564499246168269,0.797992607308375,-0.0136144485030013
31.43,0.574226367544407,0.588113291559502,0.797673019994076,-0.0138869240150947
31.44,0.596112863241613,0.610238755323736,0.797369032588481,-0.0141258920821231
31.45,0.616489293864654,0.63082249021212,0.797082768907308,-0.0143331963474655
31.46,0.635304493707391,0.649815216719431,0.796816148479436,-0.01451072301204
31.47,0.652511250721544,0.667171601034351,0.796570884924104,-0.0146603503128067
31.48,0.668066424976264,0.682850325754619,0.796348487077638,-0.0147839007783553
31.49,0.681931056808544,0.69681415384822,0.796150262223687,-0.0148830970396762
31.5,0.694070464393286,0.709029986243268,0.795977320772759,-0.0149595218499816
