Time_s,Signal,Predicted,EstFreq_Hz,Error
15.04,0.185242581355672,0.19378707200697,0.810746104445763,-0.00854449065129781
15.05,0.230662750036652,0.239868820918312,0.81064674332187,-0.00920607088165998
15.06,0.275495731358864,0.285309486612129,0.810542337037176,-0.00981375525326461
15.07,0.319628337586718,0.329991854271797,0.810433967959284,-0.0103635166850786
15.08,0.362949161424362,0.373800861802315,0.810322765170252,-0.0108517003779534
15.09,0.405348857248422,0.416623893216047,0.81020988593657,-0.011275035967625
15.1,0.446720417104798,0.458351061977281,0.810096496799604,-0.0116306448724833
15.11,0.486959440773048,0.498875483799964,0.809983754605055,-0.011916043026916
15.12,0.525964399216734,0.53809353851669,0.80987278777796,-0.012129139299956
15.13,0.563636890754861,0.575905120751508,0.809764678131801,-0.0122682299966468
15.14,0.59988188930823,0.612213879230265,0.809660443477471,-0.0123319899220353
15.15,0.634607984094202,0.646927444650219,0.809561021271304,-0.0123194605560172
15.16,0.667727610165471,0.679957646102559,0.809467253508804,-0.0122300359370883
15.17,0.699157269211268,0.71122071773814,0.809379873039186,-0.0120634485268722
15.18,0.728817740064423,0.740637499341383,0.809299491415855,-0.0118197592769598
15.19,0.756634278383368,0.768133617906458,0.809226588470604,-0.0114993395230897
15.2,0.782536805005933,0.793639657195311,0.809161503707523,-0.011102852189378
15.21,0.806460082500194,0.817091315887088,0.809104429580133,-0.0106312333868939
15.22,0.828343879467705,0.838429554505716,0.809055406689348,-0.0100856750380105
15.23,0.848133122185176,0.85760073128023,0.809014320917302,-0.00946760909505429
15.24,0.865778033202919,0.874556727044642,0.808980902493308,-0.00877869384172292
15.25,0.881234256551253,0.88925505922362,0.808954726972945,-0.00802080267236727
15.26,0.894462969239904,0.90165898487931,0.808935218099383,-0.00719601563940642
15.27,0.905430978770191,0.911737592716277,0.808921652506967,-0.00630661394608578
15.28,0.914110806415018,0.919465883858557,0.808913166220179,-0.00535507744353858
15.29,0.920480756057767,0.924824841128064,0.808908762895591,-0.00434408507029649
15.3,0.924524968417668,0.927801486469899,0.808907323749421,-0.00327651805223139
15.31,0.92623346052609,0.928388926090261,0.808907619107976,-0.00215546556417112
15.32,0.92560215035555,0.926586382799329,0.80890832151169,-0.000984232443779431
15.33,0.922632866540701,0.922399214987209,0.808908020294931,0.000233651553491643
15.34,0.917333343168232,0.915838921608334,0.808905237552525,0.00149442155989821
15.35,0.909717199650331,0.906923132510912,0.808898445389601,0.00279406713941932
15.36,0.899803905734062,0.895675583425311,0.80888608433365,0.0041283223087506
15.37,0.887618731736485,0.882126074920773,0.808866582766507,0.00549265681571232
15.38,0.873192684132748,0.866310414655237,0.808838377209645,0.00688226947751125
15.39,0.856562426661309,0.848270342280198,0.808799933269126,0.00829208438111095
15.4,0.837770187146959,0.828053436422177,0.808749767017706,0.00971675072478151
15.41,0.816863650278545,0.805713003245958,0.808686466561816,0.0111506470325874
15.42,0.793895836613538,0.781307946211871,0.808608713511851,0.012587890401667
15.43,0.768924968116515,0.754902616770448,0.808515304046769,0.014022351346067
15.44,0.742014320572505,0.726566645891069,0.808405169240032,0.0154476746814365
15.45,0.713232063249371,0.696374756495536,0.808277394295021,0.0168573067538347
15.46,0.682651086215397,0.664406557059726,0.808131236325898,0.0182445291556713
15.47,0.650348815749636,0.630746316853597,0.807966140315875,0.0196024988960385
15.48,0.616407018312424,0.595482723506959,0.807781752890383,0.0209242948054648
15.49,0.580911593572278,0.558708623810996,0.807577933558662,0.0222029697612816
15.5,0.543952357013252,0.520520748887228,0.807354763104505,0.0234316081260235
15.51,0.505622812672771,0.481019425070478,0.807112548845507,0.0246033876022927
15.52,0.466019916585061,0.440308272053382,0.806851826529913,0.0257116445316787
15.53,0.425243831528602,0.398493890021027,0.806573358700287,0.0267499415075754
15.54,0.383397673698039,0.35568553765778,0.806278129422434,0.0277121360402587
15.55,0.340587251941104,0.311994803029574,0.805967335354545,0.0285924489115298
15.56,0.29692080022017,0.267535269427637,0.805642373213168,0.029385530792533
15.57,0.252508703974744,0.222422178300325,0.805304823776838,0.0300865256744188
