Time_s,Signal,Predicted,EstFreq_Hz,Error
33.53,-0.639207022980925,-0.651578241898691,0.80027994802004,0.0123712189177656
33.54,-0.622226641399057,-0.634147615138492,0.800291381918047,0.011920973739435
33.55,-0.603678008006309,-0.61511824250707,0.800303318967203,0.0114402345007615
33.56,-0.583608287379573,-0.594538354348249,0.800315616512573,0.0109300669686755
33.57,-0.562068476693171,-0.57246009215155,0.800328127887779,0.0103916154583789
33.58,-0.539113276141374,-0.548939379391379,0.800340703863851,0.00982610325000488
33.59,-0.514800950033812,-0.524035782780589,0.800353194135369,0.00923483274677672
33.6,-0.489193178916165,-0.497812364210352,0.800365448830066,0.00861918529418737
33.61,-0.46235490309139,-0.470335523674079,0.800377320027361,0.00798062058268939
33.62,-0.434354157938934,-0.441674833500449,0.80038866327074,0.00732067556151533
33.63,-0.405261901448949,-0.411902864249498,0.80039933905842,0.00664096280054899
33.64,-0.375151834408832,-0.381095002651894,0.800409214296292,0.00594316824306224
33.65,-0.344100213698326,-0.349329262979503,0.800418163699411,0.00522904928117718
33.66,-0.312185659165108,-0.316686092902072,0.80042607112883,0.00450043373696352
33.67,-0.279488954570839,-0.283248167924049,0.800432830840207,0.00375921335320961
33.68,-0.246092843111309,-0.249100179794589,0.800438348628613,0.00300733668328013
33.69,-0.212081818027975,-0.214328619493026,0.800442542855176,0.00224680146505102
33.7,-0.177541908841399,-0.179021555413556,0.800445345342555,0.00147964657215655
33.71,-0.142560463746835,-0.143268407389282,0.800446702127882,0.000707943642447001
33.72,-0.107225928722499,-0.107159717209195,0.800446574063627,-6.62115133041319e-05
33.73,-0.0716276239093253,-0.0707869162918443,0.800444937258763,-0.000840707617480993
33.74,-0.0358555178274953,-0.0342420911847876,0.80044178335475,-0.00161342664270769
33.75,-9.78887708813759e-15,0.00238225243886375,0.800437119632929,-0.00238225243887354
33.76,0.0358483474409526,0.0389934266169625,0.800430968952161,-0.00314507917600993
33.77,0.0715989785892082,0.0754987981029846,0.800423369517646,-0.0038998195137764
33.78,0.107161612462074,0.11180602488203,0.800414374484029,-0.00464441241995624
33.79,0.142446460983024,0.147823291553164,0.800404051397858,-0.00537683057014038
33.8,0.17736445567391,0.183459542945594,0.800392481486422,-0.00609508727168442
33.81,0.211827472484171,0.218624715353686,0.800379758801679,-0.00679724286951483
33.82,0.245748554189414,0.253229964792605,0.800365989229631,-0.00748141060319113
33.83,0.279042129798667,0.287187891697052,0.800351289376827,-0.00814576189838517
33.84,0.311624230416071,0.320412761505425,0.80033578534692,-0.00878853108935385
33.85,0.343412701012751,0.352820720594118,0.800319611421138,-0.0094080195813665
33.86,0.374327407575152,0.384330007049058,0.800302908657356,-0.0100025994739056
33.87,0.404290439106568,0.414861155783287,0.800285823422995,-0.010570716676719
33.88,0.433226303973805,0.444337197533094,0.800268505877382,-0.011110893559289
33.89,0.461062120103536,0.472683851286671,0.800251108419425,-0.0116217311831349
33.9,0.487727798548988,0.499829709721697,0.800233784116458,-0.0121019111727086
33.91,0.513156219965303,0.525706417249009,0.800216685130066,-0.0125501972837064
33.92,0.537283403548665,0.550248840280602,0.800199961154408,-0.0129654367319371
33.93,0.560048668014078,0.573395229359512,0.800183757882237,-0.0133465613454338
33.94,0.58139478420714,0.595087372808496,0.800168215513359,-0.0136925886013561
33.95,0.60126811896555,0.615270741571778,0.800153467319706,-0.0140026226062282
33.96,0.619618769868964,0.633894624942099,0.800139638280622,-0.0142758550731354
33.97,0.636400690538722,0.650912256881452,0.800126843801242,-0.0145115663427298
33.98,0.651571806172687,0.666280932659663,0.800115188526117,-0.0147091264869759
33.99,0.665094119025325,0.679962115550715,0.800104765259418,-0.0148679965253902
34,0.676933803568883,0.69192153334148,0.800095654002212,-0.014987729772597
34.01,0.687061291096924,0.702129264422968,0.800087921116345,-0.0150679733260439
34.02,0.695451343559075,0.710559813248871,0.800081618623497,-0.0151084696897958
34.03,0.702083116442333,0.717192174962131,0.800076783646914,-0.0151090585197983
34.04,0.706940210542429,0.722009889006338,0.800073438002168,-0.0150696784639089
34.05,0.71001071249672,0.725001081555658,0.800071587942096,-0.0149903690589379
34.06,0.711287223978379,0.7261584966155,0.800071224059744,-0.0148712726371212
34.07,0.710766879480509,0.725479515665549,0.800072321351765,-0.0147126361850402
34.08,0.708451352647502,0.722966165738092,0.80007483944323,-0.0145148130905896
34.09,0.70434685113992,0.718625115847554,0.800078722973245,-0.0142782647076338
34.1,0.698464100048222,0.712467661712183,0.800083902139148,-0.0140035616639606
34.11,0.690818313899416,0.704509698735659,0.800090293395325,-0.0136913848362435
34.12,0.68142915732979,0.694771683245709,0.800097800300977,-0.0133425259159187
34.13,0.670320694525157,0.683278582017651,0.800106314509382,-0.0129578874924944
34.14,0.657521327558599,0.670059810144213,0.800115716889428,-0.0125384825856143
34.15,0.643063723783863,0.655149157347432,0.8001258787685,-0.0120854335635689
34.16,0.626984732469633,0.638584702865454,0.800136663284082,-0.0115999703958208
34.17,0.609325290887796,0.620408719084404,0.800147926829941,-0.0110834281966077
34.18,0.590130320094752,0.600667564124563,0.800159520581269,-0.0105372440298108
34.19,0.569448610671098,0.579411563629156,0.800171292081966,-0.00996295295805771
34.2,0.547332698710421,0.556694882043881,0.800183086876137,-0.00936218333345984
34.21,0.523838732372337,0.532575383714235,0.800194750165116,-0.00873665134189749
34.22,0.49902632933852,0.507114484166083,0.800206128470717,-0.00808815482756275
34.23,0.472958425534006,0.480376991972505,0.80021707128518,-0.00741856643849925
34.24,0.44570111549728,0.452430941644947,0.800227432688272,-0.00672982614766704
34.25,0.417323484803956,0.423347418020767,0.800237072912312,-0.00602393321681083
34.26,0.387897434969447,0.393200372649521,0.800245859836533,-0.00530293768007378
34.27,0.357497501273652,0.362066432709492,0.800253670393081,-0.00456893143583975
34.28,0.326200663969744,0.330024703010609,0.800260391868137,-0.00382403904086526
34.29,0.294086153355258,0.297156561661701,0.800265923083117,-0.00307040830644278
34.3,0.261235249198567,0.263545449999469,0.800270175442542,-0.00231020080090211
34.31,0.227731075029063,0.229276657391027,0.800273073837073,-0.00154558236196364
34.32,0.193658387811419,0.194437101534151,0.800274557392197,-0.000778713722731889
34.33,0.159103363535955,0.159115104887397,0.800274580055208,-1.17413514418019e-05
34.34,0.12415337926771,0.123400167867975,0.800273111015358,0.000753211399735276
34.35,0.0888967922055985,0.0873827394570248,0.800270134954245,0.0015140527485737
34.36,0.0534227163095916,0.0511539858510172,0.800265652125809,0.00226873045857444
34.37,0.017820797061676,0.014805557794928,0.800259678267427,0.00301523926674802
34.38,-0.0178190150710563,-0.0215706427733005,0.800252244345723,0.00375162770224415
34.39,-0.053406691898466,-0.0578826961458119,0.800243396141862,0.00447600424734587
34.4,-0.0888523549197084,-0.0940387275417662,0.800233194018932,0.00518637262205783
34.41,-0.124066502312689,-0.129947277949715,0.800221712263007,0.00588077563702556
34.42,-0.158960234926294,-0.165517753850278,0.80020903785493,0.00655751892398374
34.43,-0.193445480705208,-0.200660495643373,0.800195269438344,0.00721501493816484
34.44,-0.227435216980909,-0.235286999802833,0.800180516188364,0.00785178282192442
34.45,-0.260843690067521,-0.269310136918145,0.800164896597345,0.00846644685062409
34.46,-0.293586631608327,-0.30264436525511,0.800148537192369,0.00905773364678275
34.47,-0.325581471127662,-0.335205806854742,0.800131571432588,0.00962433572707994
34.48,-0.356747544251447,-0.366912441136673,0.80011413856144,0.0101648968852263
34.49,-0.387006296071565,-0.397684794451773,0.800096381575134,0.0106784983802082
34.5,-0.41628147914174,-0.427445813003689,0.800078445782417,0.0111643338619491
34.51,-0.44449934560484,-0.45612104268532,0.800060477390012,0.0116216970804799
34.52,-0.471588832969022,-0.483638801146571,0.800042622125855,0.0120499681775486
34.53,-0.497481743063243,-0.509930342304851,0.800025023909185,0.0124485992416082
34.54,-0.522112913722451,-0.534930013539978,0.800007823573666,0.0128170998175269
34.55,-0.545420382769989,-0.558575405813523,0.799991157647358,0.013155023043534
34.56,-0.567345543884422,-0.580807496924434,0.799975157191409,0.0134619530400116
34.57,-0.587833293958819,-0.601570788058903,0.799959946698162,0.0137374941000844
34.58,-0.606832171582169,-0.62081343372009,0.799945643048737,0.0139812621379211
