Time_s,Signal,Predicted,EstFreq_Hz,PhaseCorr
37.56,0.218985424426396,0.0127276859826179,-0.465996999399098,0
37.57,0.228699438955848,0.0188044737414743,-0.465996999399098,0
37.58,0.264616794441205,0.0249496549592526,-0.465996999399098,0
37.59,0.305569596675967,0.0315710161180316,-0.465996999399098,0
37.6,0.32685031244572,0.0387430108005654,-0.465996999399098,0
37.61,0.360750971302783,0.0461472812333971,-0.465996999399098,0
37.62,0.361451112615201,0.0539793604654964,-0.465996999399098,0
37.63,0.400390505150027,0.0617012321562939,-0.465996999399098,0
37.64,0.450184934453709,0.0699223389281153,-0.465996999399098,0
37.65,0.477640355385461,0.0788115357117402,-0.465996999399098,0
37.66,0.505456088454117,0.0879999346589207,-0.465996999399098,0
37.67,0.509053944602319,0.0974869564792491,-0.465996999399098,0
37.68,0.535355393645556,0.106870942672646,-0.465996999399098,0
37.69,0.566058366990527,0.116518402609169,-0.465996999399098,0
37.7,0.593210357426041,0.126495737613371,-0.465996999399098,0
37.71,0.607543837773479,0.136738336972344,-0.465996999399098,0
37.72,0.597662136897386,0.147028144480333,-0.465996999399098,0
37.73,0.628410560958592,0.156957538078147,-0.465996999399098,0
37.74,0.631669848312895,0.167200497055781,-0.465996999399098,0
37.75,0.655882920265475,0.177291619297509,-0.465996999399098,0
37.76,0.665746405680515,0.187579326641166,-0.465996999399098,0
37.77,0.668458659012175,0.197817120393081,-0.465996999399098,0
37.78,0.672365014427974,0.207880129265403,-0.465996999399098,0
37.79,0.674971939874748,0.217785460552646,-0.465996999399098,0
37.8,0.69149246435582,0.227507936260742,-0.465996999399098,0
37.81,0.69447975225702,0.23728373687733,-0.465996999399098,0
37.82,0.676324711172108,0.246876844846326,-0.465996999399098,0
37.83,0.704875051536906,0.255918702493158,-0.465996999399098,0
37.84,0.679501328257498,0.265220238753188,-0.465996999399098,0
37.85,0.682854512897531,0.27383669062772,-0.465996999399098,0
37.86,0.682577781132376,0.282271147055639,-0.465996999399098,0
37.87,0.670887524971716,0.290458225527925,-0.465996999399098,0
37.88,0.64079187612815,0.298194233782011,-0.465996999399098,0
37.89,0.634499379566245,0.305149798246237,-0.465996999399098,0
37.9,0.627263261332828,0.311750763030035,-0.465996999399098,0
37.91,0.591375585957466,0.317979844942906,-0.465996999399098,0
37.92,0.580185357731002,0.323317717105437,-0.465996999399098,0
37.93,0.564239874784846,0.328214049715853,-0.465996999399098,0
37.94,0.53858621693298,0.332582349457766,-0.465996999399098,0
37.95,0.533052354305904,0.336244595894472,-0.465996999399098,0
37.96,0.485723315209752,0.33957441305552,-0.465996999399098,0
37.97,0.483785310495233,0.341795226088352,-0.465996999399098,0
37.98,0.468450869127181,0.343758347678686,-0.465996999399098,0
37.99,0.433632370685789,0.34521442669855,-0.306842056307203,0
38,0.402228185677811,0.346226308574022,-0.306842056307203,0
38.01,0.37163930059202,0.347785042887756,-0.306842056307203,0
38.02,0.346857415582975,0.348747085521716,-0.306842056307203,0
38.03,0.320846630135284,0.349209557158832,-0.306842056307203,0
38.04,0.285541772180089,0.34915779213494,-0.306842056307203,0
38.05,0.255791332226099,0.34844983273217,-0.306842056307203,0
38.06,0.203788097287272,0.347179045964055,-0.306842056307203,0
38.07,0.195388957204769,0.344998112790408,-0.306842056307203,0
38.08,0.155210113503843,0.342605081411573,-0.306842056307203,0
38.09,0.105157901108104,0.339497693627018,-0.306842056307203,0
38.1,0.0896632304516512,0.335524226009686,-0.306842056307203,0
38.11,0.0428780727632434,0.331241678364064,-0.306842056307203,0
38.12,0.0198797176105107,0.32615307048252,-0.306842056307203,0
38.13,-0.0260964713070744,0.320644856079613,-0.306842056307203,0
38.14,-0.042276182957328,0.314351691419396,-0.306842056307203,0
38.15,-0.0819993178511256,0.307758482744447,-0.306842056307203,0
38.16,-0.107134565809665,0.300488379005108,-0.306842056307203,0
38.17,-0.13569112874617,0.29278228000884,-0.306842056307203,0
38.18,-0.176882462970159,0.284588538090733,-0.306842056307203,0
38.19,-0.217840829120001,0.275705555696768,-0.306842056307203,0
38.2,-0.245656947549582,0.266142065436603,-0.306842056307203,0
38.21,-0.280644267591921,0.256118463984884,-0.306842056307203,0
38.22,-0.317249477295648,0.24552133771747,-0.306842056307203,0
38.23,-0.359969393341968,0.23432896457824,-0.306842056307203,0
38.24,-0.385835699913066,0.222445331436972,-0.306842056307203,0
38.25,-0.41427153192722,0.210156020034041,-0.306842056307203,0
38.26,-0.433817377372543,0.197423348959786,-0.306842056307203,0
38.27,-0.468212573906675,0.184401442525824,-0.306842056307203,0
38.28,-0.473227758847112,0.170846332939391,-0.306842056307203,0
38.29,-0.500546874256022,0.157258937646853,-0.306842056307203,0
38.3,-0.542336437635422,0.143267316577144,-0.306842056307203,0
38.31,-0.566211998795808,0.128632130192968,-0.306842056307203,0
38.32,-0.569888609278205,0.113665294991834,-0.306842056307203,0
38.33,-0.577861682550533,0.0987183365506071,-0.306842056307203,0
38.34,-0.60589008232299,0.083723343310094,-0.306842056307203,0
38.35,-0.631426829907055,0.0683413410473252,-0.306842056307203,0
38.36,-0.645098355893027,0.0526224332882414,-0.306842056307203,0
38.37,-0.633220159408257,0.0367793019384029,-0.306842056307203,0
38.38,-0.652620410208037,0.0212626320817354,-0.306842056307203,0
38.39,-0.657737725062717,0.00553247212158743,-0.306842056307203,0
38.4,-0.67604700021045,-0.0101542737995296,-0.306842056307203,0
38.41,-0.676570199222444,-0.02602273432784,-0.306842056307203,0
38.42,-0.666105598515263,-0.0417527150711558,-0.306842056307203,0
38.43,-0.683672540485036,-0.0571442899373482,-0.306842056307203,0
38.44,-0.681473486459408,-0.0726886125795248,-0.306842056307203,0
38.45,-0.692967493699168,-0.0880276942643534,-0.306842056307203,0
38.46,-0.680174082613901,-0.103408312950944,-0.306842056307203,0
38.47,-0.656475918467524,-0.11844220179984,-0.306842056307203,0
38.48,-0.673962520275164,-0.132917679120505,-0.306842056307203,0
38.49,-0.651025824799557,-0.147572233629381,-0.306842056307203,0
38.5,-0.650215233866928,-0.161652546030839,-0.306842056307203,0
38.51,-0.630345421723467,-0.175556049459767,-0.306842056307203,0
38.52,-0.609523178046114,-0.188917681149978,-0.306842056307203,0
38.53,-0.605464846706048,-0.201710081279963,-0.306842056307203,0
38.54,-0.596533452851422,-0.214240663892584,-0.306842056307203,0
38.55,-0.587800159455146,-0.226409579705985,-0.306842056307203,0
38.56,-0.555933156730588,-0.238213958557163,-0.306842056307203,0
38.57,-0.529310439569769,-0.24920659893803,-0.306842056307203,0
38.58,-0.509352841430707,-0.259485459767391,-0.306842056307203,0
38.59,-0.489625015240469,-0.26917707130618,-0.306842056307203,0
38.6,-0.469754078381215,-0.278289827131359,-0.306842056307203,0
38.61,-0.437809919686691,-0.286828490846647,-0.306842056307203,0
38.62,-0.411807919570556,-0.294554411192662,-0.306842056307203,0
38.63,-0.380957090323047,-0.301582964276104,-0.306842056307203,0
38.64,-0.365439826630747,-0.307818460571733,-0.306842056307203,0
38.65,-0.325130670547736,-0.313566053834204,-0.306842056307203,0
38.66,-0.279362937875951,-0.318334460420742,-0.306842056307203,0
38.67,-0.273183674949642,-0.322020865994264,-0.306842056307203,0
38.68,-0.218305421987015,-0.325425279593757,-0.306842056307203,0
38.69,-0.202145339238157,-0.327574809432044,-0.306842056307203,0
38.7,-0.183369632421523,-0.329260780604254,-0.306842056307203,0
38.71,-0.121990010363922,-0.330437369284091,-0.306842056307203,0
38.72,-0.0900132061311677,-0.330255597210323,-0.306842056307203,0
38.73,-0.0745191709103387,-0.329328786803781,-0.306842056307203,0
38.74,-0.0374727977575273,-0.328003069401151,-0.306842056307203,0
38.75,0.0107770363994612,-0.325854694030179,-0.306842056307203,0
38.76,0.0320958861086166,-0.322676531252346,-0.306842056307203,0
38.77,0.0699019775457411,-0.319032465504371,-0.306842056307203,0
38.78,0.0919828800632496,-0.314606111773794,-0.306842056307203,0
38.79,0.135707586451443,-0.309732957245409,-0.306842056307203,0
38.8,0.179002815339497,-0.303996779434418,-0.306842056307203,0
38.81,0.212684027980349,-0.297431418881002,-0.306842056307203,0
38.82,0.23303860240141,-0.290252995126659,-0.306842056307203,0
38.83,0.26509308102278,-0.282745900433421,-0.306842056307203,0
38.84,0.295656197795753,-0.274695875060204,-0.306842056307203,0
38.85,0.325646714695189,-0.266153395920682,-0.306842056307203,0
38.86,0.350156166777953,-0.257150268747466,-0.306842056307203,0
38.87,0.402352508571945,-0.247812704960992,-0.306842056307203,0
38.88,0.410622592003993,-0.237626752035249,-0.306842056307203,0
38.89,0.434406411533776,-0.227462705815419,-0.306842056307203,0
38.9,0.461480719265336,-0.217034273860526,-0.306842056307203,0
38.91,0.477725721709316,-0.206295771184678,-0.306842056307203,0
38.92,0.50719984683897,-0.195467019013339,-0.306842056307203,0
38.93,0.533078937363585,-0.184314076543909,-0.306842056307203,0
