t,y,y_pred,error,A_est,B_est,C_est,omega_est,freq_est
19.77,-0.751061551039641,-0.76065765266704,0.00959610162739866,-0.588069674852271,-0.594157909366216,0.00170285940207744,5.02753774601469,0.800157483859324
19.78,-0.73342722863764,-0.742297731465517,0.00887050282787727,-0.587982149970213,-0.594143112163815,0.00174740952932033,5.02787218073894,0.80021071079883
19.79,-0.713943909842553,-0.722066526965498,0.00812261712294526,-0.587901419457329,-0.594133610076721,0.00178820397952674,5.02820824547591,0.800264197162917
19.8,-0.692661176244257,-0.700015061250391,0.00735388500613421,-0.58782798451538,-0.594128693775344,0.00182513801218869,5.02853876434394,0.80031680087455
19.81,-0.669633144558777,-0.676198997316091,0.00656585275731347,-0.587762276671949,-0.594127607096851,0.0018581146359657,5.02885658648054,0.800367383838613
19.82,-0.644918329030863,-0.650678511198332,0.00576018216746854,-0.587704652733803,-0.594129553900446,0.00188704518985925,5.02915465645476,0.800414823148397
19.83,-0.618579492756792,-0.623518150707086,0.00493865795029391,-0.587655390312342,-0.594133705509955,0.00191184996193471,5.02942608588934,0.800458022484612
19.84,-0.59068348830485,-0.594786680818339,0.00410319251348878,-0.587614684013971,-0.594139208704685,0.00193245883231152,5.0296642255782,0.80049592359324
19.85,-0.561301088038295,-0.564556915857002,0.00325582781870704,-0.587582642388434,-0.594145194202758,0.00194881192577402,5.02986273727007,0.800527517710263
19.86,-0.530506804571616,-0.532905538695089,0.00239873412347347,-0.587559285724943,-0.594150785563552,0.00196086025830988,5.03001566418641,0.80055185678493
19.87,-0.498378701815217,-0.49991290728568,0.00153420547046335,-0.587544544779134,-0.594155108418379,0.00196856636119939,5.03011749925652,0.800568064339718
19.88,-0.464998197087994,-0.465662848955259,0.000664651867265276,-0.58753826050331,-0.594157299921745,0.00197190486598664,5.03016324999072,0.800575345795216
19.89,-0.430449854799239,-0.43024244298113,-0.000207411818109682,-0.587540184838329,-0.594156518300356,0.0019708630337839,5.03014849887839,0.800572998082772
19.9,-0.394821172222796,-0.393741792086595,-0.00107938013620157,-0.587549982608015,-0.594151952364063,0.0019654412129072,5.03006945819511,0.800560418367324
19.91,-0.358202357906053,-0.356253783590413,-0.00194857431563966,-0.587567234536609,-0.594142830833082,0.00195565320981098,5.02992301813498,0.800537111707888
19.92,-0.320686103274935,-0.317873841047576,-0.00281226222735959,-0.587591441387066,-0.594128431329462,0.00194152655967382,5.02970678725165,0.800502697493956
19.93,-0.282367348013426,-0.278699667312705,-0.00366768070072077,-0.587622029193718,-0.594108088878612,0.00192310268475881,5.0294191242946,0.800456914512397
19.94,-0.243343039810939,-0.238830980041814,-0.00451205976912405,-0.587658355537661,-0.594081203768918,0.00190043693079618,5.02905916066419,0.800399624521284
19.95,-0.203711889086162,-0.198369240722735,-0.00534264836342727,-0.587699716788227,-0.594047248624346,0.0018735984740593,5.02862681287635,0.800330814233714
19.96,-0.163574119307292,-0.157417378383922,-0.00615674092337015,-0.587745356209842,-0.594005774556353,0.00184267009447254,5.02812278462175,0.800250595645537
19.97,-0.123031213540639,-0.116079509177285,-0.00695170436335377,-0.587794472811446,-0.593956416277239,0.00180774781292919,5.027548558218,0.800159204674926
19.98,-0.082185657868301,-0.0744606530578465,-0.00772500481045452,-0.587846230796321,-0.593898896076874,0.00176894039393125,5.02690637548083,0.800056998117937
19.99,-0.0411406823237489,-0.0326664487947148,-0.00847423352903412,-0.587899769454359,-0.593833026587855,0.0017263687176158,5.02619920827329,0.799944448961265
20,-3.20849918758545e-15,0.0091971314602845,-0.00919713146028771,-0.587954213327175,-0.593758712290031,0.00168016502811639,5.02543071922252,0.799822140130123
20.01,0.0411324550100482,0.0510240668443927,-0.00989161183434451,-0.588008682469544,-0.593675949732905,0.0016304720679444,5.02460521331406,0.79969075678424
20.02,0.0821527901791234,0.0927085705361021,-0.0105557803569787,-0.588062302628658,-0.593584826482955,0.0015774421105891,5.02372758127564,0.799551077307109
20.03,0.122957416953698,0.134145369485253,-0.0111879525315547,-0.588114215165766,-0.593485518831254,0.00152123590575337,5.02280323583916,0.799403963161769
20.04,0.163443312341603,0.175229980088598,-0.0117866677469957,-0.588163586552838,-0.593378288324074,0.00146202155350727,5.02183804211506,0.799250347809537
20.05,0.203508279019071,0.215858978861083,-0.0123506998420118,-0.588209617289579,-0.593263477204403,0.0013999733251057,5.02083824342204,0.799091224905447
20.06,0.243051203300086,0.255930267242617,-0.0128790639425305,-0.588251550103033,-0.593141502874677,0.00133527044924311,5.01981038398517,0.798927635995266
20.07,0.281972310317111,0.295343329777217,-0.0133710194601054,-0.588288677312419,-0.593012851509859,0.00126809588308671,5.01876122994291,0.798760657943374
20.08,0.320173415769078,0.333999484999217,-0.0138260692301392,-0.588320347265046,-0.59287807096459,0.00119863508753795,5.01769769009084,0.798591390318742
20.09,0.35755817360162,0.371802128461015,-0.0142439548593948,-0.588345969774256,-0.592737763128294,0.00112707482582309,5.01662673773624,0.798420942957693
20.1,0.394032318994545,0.408656967432109,-0.0146246484375638,-0.588365020516447,-0.592592575887399,0.00105360200373386,5.01555533494743,0.79825042390781
20.11,0.429503906043839,0.444472246890062,-0.0149683408462229,-0.588377044370406,-0.592443194854485,0.00097840256866317,5.01449036035884,0.798080927937769
20.12,0.463883539539072,0.479158966507672,-0.0152754269686008,-0.58838165770759,-0.592290335020079,0.000901660483050317,5.01343854154272,0.797913525773947
20.13,0.497084600251536,0.512631088414547,-0.0155464881630115,-0.588378549665745,-0.592134732474583,0.000823556786020625,5.01240639278689,0.797749254197451
20.14,0.529023463165895,0.544805735575967,-0.0157822724100727,-0.588367482459665,-0.591977136335717,0.000744268754936019,5.01140015893257,0.797589107105629
20.15,0.559619708105118,0.575603380684659,-0.0159836725795405,-0.588348290801403,-0.591818301001585,0.000663969176325073,5.01042576573337,0.797434027611461
20.16,0.58879632221839,0.604948025503816,-0.0161517032854257,-0.588320880517284,-0.591658978831713,0.000582825733298235,5.00948877700317,0.797284901223428
20.17,0.616479893822224,0.632767370630477,-0.0162874768082527,-0.588285226460458,-0.591499913338853,0.000501000514140314,5.00859435863306,0.797142550118632
20.18,0.642600797106745,0.658992975669274,-0.0163921785625285,-0.588241369825219,-0.591341832953795,0.000418649644363257,5.0077472493823,0.797007728494035
20.19,0.667093367242549,0.68356040981837,-0.0164670425758205,-0.588189414972914,-0.591185445404615,0.000335923042152815,5.0069517381896,0.796881118955432
20.2,0.689896065447683,0.706409392872035,-0.0165133274243523,-0.588129525879137,-0.591031432731447,0.000252964294902262,5.00621164761417,0.796763329882016
20.21,0.710951633599965,0.727483926641204,-0.0165322930412389,-0.588061922308282,-0.590880446938618,0.000169910652431813,5.00553032290318,0.796654893686412
20.22,0.730207238005938,0.746732416783781,-0.0165251787778431,-0.587986875814719,-0.59073310626843,8.68931305781034e-05,5.00491062609665,0.796556265876434
20.23,0.747614601965844,0.764107785023941,-0.016493183058097,-0.587904705660417,-0.590589992065473,4.03671712921475e-06,5.00435493452242,0.796467824815561
20.24,0.763130126801662,0.779567571723524,-0.0164374449218625,-0.587815774727154,-0.590451646187511,-7.85393294070809e-05,5.0038651430038,0.796389872074289
20.25,0.776715001045103,0.793074028752411,-0.0163590277073083,-0.587720485488137,-0.590318568908896,-0.000160721098969481,5.00344266909947,0.796322633264087
20.26,0.788335297511987,0.804594202587535,-0.0162589050755476,-0.587619276089462,-0.590191217255415,-0.000242399578830957,5.00308846071724,0.79626625924917
20.27,0.797962058020254,0.81410000755432,-0.016137949534066,-0.587512616576903,-0.590070003705348,-0.000323470144779732,5.00280300548905,0.796220827638572
20.28,0.805571365540122,0.821568289110104,-0.0159969235699824,-0.587401005288636,-0.589955295190431,-0.000403832007720297,5.00258634135975,0.796186344471405
20.29,0.81114440359664,0.826980877056745,-0.0158364734601044,-0.587284965420131,-0.589847412332151,-0.000483387629154879,5.00243806792468,0.796162746021283
20.3,0.814667502777184,0.830324628560094,-0.0156571257829095,-0.587165041754119,-0.589746628853125,-0.000562042119129163,5.00235735814584,0.796149900661025
20.31,0.816132174228931,0.831591460846794,-0.0154592866178633,-0.587041797536596,-0.589653171110024,-0.000639702630149909,5.00234297018109,0.796147610745313
20.32,0.815535130064383,0.830778373444505,-0.0152432433801223,-0.586915811469769,-0.589567217703193,-0.000716277760318524,5.00239325916912,0.796155614486343
20.33,0.812878290625965,0.827887459829549,-0.015009169203584,-0.586787674784755,-0.589488899128422,-0.0007916769784851,5.00250618892344,0.796173587814965
20.34,0.808168778594005,0.822925908346253,-0.0147571297522476,-0.586657988351187,-0.589418297447834,-0.000865810083622553,5.00267934359467,0.79620114623681
20.35,0.801418899955573,0.81590599226438,-0.0144870923088071,-0.586527359777608,-0.589355445969119,-0.000938586709860195,5.00290993946064,0.796237846708736
20.36,0.792646111884938,0.806845048845045,-0.0141989369601074,-0.586396400455834,-0.58930032893488,-0.00100991588770912,5.0031948370927,0.796283189575154
20.37,0.781872977619317,0.79576544729081,-0.0138924696714932,-0.586265722504338,-0.589252881236274,-0.00107970567096678,5.00353055422218,0.796336620615791
20.38,0.769127108446546,0.782694545462645,-0.0135674370160984,-0.586135935570011,-0.589212988176848,-0.00114786283761321,5.00391327969012,0.79639753326586
20.39,0.75444109295376,0.767664635254468,-0.0132235423007088,-0.586007643454342,-0.589180485323202,-0.00121429267171407,5.00433888890335,0.796465271075971
20.4,0.737852413718345,0.750712876525881,-0.0128604628075364,-0.58588144053885,-0.589155158488322,-0.00127889883193737,5.00480296123975,0.796539130482262
20.41,0.719403351654091,0.731881219504947,-0.0124778678508563,-0.58575790799521,-0.589136743900777,-0.00134158331077988,5.0053007998432,0.796618363956863
20.42,0.699140878256582,0.711216315586642,-0.0120754373300598,-0.585637609777651,-0.589124928618209,-0.00140224648700168,5.00582745422409,0.796702183604882
20.43,0.677116536022566,0.6887694164688,-0.0116528804462342,-0.585521088408385,-0.58911935124626,-0.00146078727209733,5.00637774603465,0.796789765266676
20.44,0.65338630734744,0.664596261586654,-0.0112099542392147,-0.585408860580653,-0.58911960302424,-0.00151710334991122,5.00694629832029,0.796880253173342
20.45,0.628010472234645,0.638756953830794,-0.0107464815961485,-0.585301412617937,-0.589125229336187,-0.00157109150675391,5.00752756846034,0.796972765189402
20.46,0.601053455178262,0.611315823560922,-0.0102623683826598,-0.585199195841458,-0.589135731700594,-0.00162264804762607,5.00811588490689,0.797066398659973
20.47,0.572583661607993,0.582341280961445,-0.00975761935345143,-0.585102621910709,-0.589150570283986,-0.00167166929243415,5.0087054877113,0.797160236860756
20.48,0.542673304311586,0.551905656823407,-0.00923235251182097,-0.585012058213036,-0.589169166972891,-0.00171805214442364,5.00929057269839,0.79725335602858
20.49,0.511398220275219,0.520085031883139,-0.00868681160792029,-0.584927823387518,-0.58919090902589,-0.00176169472149801,5.00986533901317,0.7973448329287
20.5,0.478837678406272,0.486959054899099,-0.00812137649282696,-0.584850183075366,-0.589215153312648,-0.00180249703967058,5.01042403962778,0.797433752893224
20.51,0.445074178626128,0.452610749706974,-0.0075365710808461,-0.584779345993154,-0.589241231130636,-0.00184036173665224,5.01096103426357,0.797519218243923
20.52,0.410193242842124,0.417126311557521,-0.00693306871539651,-0.584715460426368,-0.589268453573137,-0.00187519482254836,5.01147084405876,0.797600356992864
20.53,0.3742831983281,0.380594893111264,-0.00631169478316429,-0.584658611238586,-0.589296117404716,-0.00190690644385579,5.01194820720213,0.797676331696782
20.54,0.33743495406258,0.343108380539408,-0.00567342647682773,-0.584608817486185,-0.58932351138325,-0.0019354116464467,5.01238813466124,0.797746348326501
20.55,0.299741770590467,0.304761160258184,-0.0050193896677162,-0.584566030719766,-0.589349922951454,-0.00196063112302814,5.01278596506523,0.797809665001808
20.56,0.261299023991215,0.265649876904745,-0.00435085291353066,-0.584530134041725,-0.589374645206338,-0.00198249193068756,5.01313741775951,0.797865600435367
20.57,0.222203964550627,0.225873183242788,-0.00366921869216083,-0.584500941974866,-0.58939698404266,-0.00200092816458685,5.01343864303666,0.797913541927209
20.58,0.18255547074703,0.185531482766087,-0.00297601201905626,-0.584478201180092,-0.589416265356839,-0.00201588157465294,5.01368626856421,0.797952952753954
20.59,0.142453799173971,0.144726665843132,-0.00227286666916121,-0.584461592042584,-0.589431842191319,-0.00202730211321757,5.01387744107843,0.797983378804575
20.6,0.102000331032118,0.103561840316421,-0.00156150928430386,-0.584450731126067,-0.589443101696361,-0.00203514840296458,5.01400986249043,0.798004454326866
20.61,0.061297315831291,0.0621410575326178,-0.000843741701326783,-0.584445174474491,-0.589449471786947,-0.00203938811622238,5.01408181965656,0.798015906665546
20.62,0.0204476129503643,0.0205690348321995,-0.00012142188183524,-0.584444421720453,-0.589450427376812,-0.00203999825854818,5.014092207195,0.798017559893636
20.63,-0.0204455682913031,-0.0210491244299306,0.000603556138627465,-0.584447920940623,-0.589445496079591,-0.00203696535164589,5.01404054288048,0.798009337262599
20.64,-0.0612789293946327,-0.0626082122327192,0.00132928283808654,-0.584455074181063,-0.589434263278408,-0.00203028551288716,5.01392697531432,0.797991262423069
20.65,-0.101949343614529,-0.10400319748906,0.00205385387453136,-0.584465243560242,-0.589416376479434,-0.00201996443100332,5.01375228374083,0.797963459395631
20.66,-0.142354116407587,-0.145129506778711,0.00277539037112412,-0.584477757845266,-0.589391548881672,-0.0020060172398271,5.01351787005859,0.797926151299374
20.67,-0.182391244736147,-0.18588330310653,0.00349205837038277,-0.58449191938784,-0.589359562113737,-0.00198846829422414,5.01322574324837,0.797879657873518
20.68,-0.22195967457374,-0.226161761603672,0.00420208702993188,-0.584507011300955,-0.589320268108021,-0.0019673508545034,5.01287849660361,0.797824391853534
20.69,-0.260959555962053,-0.265863341128004,0.00490378516595119,-0.58452230475551,-0.589273590102743,-0.00194270668757799,5.01247927829799,0.797760854286821
20.7,-0.299292494975521,-0.304888050769115,0.00559555579359428,-0.584537066277851,-0.589219522782132,-0.00191458559491387,5.01203175595275,0.797689628893433
20.71,-0.336861801957996,-0.343137710324282,0.0062759083662855,-0.584550564934573,-0.589158131583719,-0.00188304487880642,5.01154007597062,0.797611375593857
20.72,-0.373572735404773,-0.380516203879299,0.00694346847452593,-0.584562079299413,-0.589089551218831,-0.00184814875973293,5.01100881847895,0.797526823338003
20.73,-0.409332740875445,-0.416929725704145,0.00759698482870041,-0.584570904108363,-0.589013983467215,-0.00180996775841617,5.01044294877251,0.797436762377078
20.74,-0.444051684334482,-0.452287017752051,0.00823533341756949,-0.584576356522641,-0.588931694318904,-0.00176857805678423,5.00984776616287,0.797342036122711
20.75,-0.477642079331797,-0.486499598133347,0.00885751880154945,-0.584577781934368,-0.588843010545602,-0.00172406085222231,5.00922885112975,0.797243532735836
