TimeUS,PLX,PLY,PLZ,AX,AY,BX,BY,CX,CY,PRX,PRY,PRZ,ERR,EST_FREQ,CORR
177361874,-0.033020731061697006,-0.4652956426143646,-23.449779510498047,0.004317897371947765,-0.019780665636062622,-0.02008088491857052,-0.24847839772701263,-0.02009892463684082,-0.2484780251979828,-0.035471536219120026,-0.4746473431587219,-23.351457595825195,0.0,0.0,0.0
177371823,-0.037069693207740784,-0.47535279393196106,-23.44961166381836,0.0033253836445510387,-0.021983103826642036,-0.020414911210536957,-0.2492196261882782,-0.020427415147423744,-0.24920696020126343,-0.03609737753868103,-0.4731951951980591,-23.321727752685547,0.0,0.0,0.0
177381583,-0.042144373059272766,-0.4995286166667938,-23.45173454284668,0.0006148824468255043,-0.03462285175919533,-0.02138114906847477,-0.25372543931007385,-0.02137644775211811,-0.2536325454711914,-0.038848862051963806,-0.484160840511322,-23.290637969970703,0.0,0.0,0.0
177391566,-0.044144392013549805,-0.5135850310325623,-23.447649002075195,-0.0014878130750730634,-0.04690951108932495,-0.022170227020978928,-0.25833624601364136,-0.022151095792651176,-0.2581590414047241,-0.04102994501590729,-0.49538642168045044,-23.25357437133789,0.0,0.0,0.0
177401584,-0.03683045506477356,-0.5031671524047852,-23.461442947387695,-0.00026832264848053455,-0.050811827182769775,-0.02169106714427471,-0.2598695456981659,-0.02168051153421402,-0.2596648931503296,-0.038994841277599335,-0.4962412118911743,-23.218997955322266,0.0,0.0,0.0
177412281,-0.029672574251890182,-0.4780600070953369,-23.465662002563477,0.0022838162258267403,-0.04696844145655632,-0.020653795450925827,-0.25830745697021484,-0.020657282322645187,-0.2581239640712738,-0.034998372197151184,-0.4860803484916687,-23.16559600830078,0.0,0.0,0.0
177421961,-0.03216720372438431,-0.4643845856189728,-23.454057693481445,0.0028889088425785303,-0.0424756184220314,-0.020396137610077858,-0.2563943564891815,-0.020403368398547173,-0.2562386691570282,-0.03364815190434456,-0.47538065910339355,-23.135055541992188,0.0,0.0,0.0
177431541,-0.04095727205276489,-0.4727236032485962,-23.448463439941406,0.0010390199022367597,-0.04307875037193298,-0.021209800615906715,-0.2566596269607544,-0.02120833657681942,-0.25650110840797424,-0.03574059158563614,-0.47102275490760803,-23.076988220214844,0.0,0.0,0.0
177441619,-0.043273042887449265,-0.49661901593208313,-23.45952606201172,-0.0006849768105894327,-0.04969370737671852,-0.021990204229950905,-0.25965404510498047,-0.021984532475471497,-0.2594793736934662,-0.03772692754864693,-0.4753386378288269,-23.019485473632812,0.0,0.0,0.0
177451529,-0.041331835091114044,-0.506557047367096,-23.4565372467041,-0.0014944445574656129,-0.05685170367360115,-0.02236597239971161,-0.26297691464424133,-0.02236088551580906,-0.2628073990345001,-0.03838728368282318,-0.48051881790161133,-22.95602798461914,0.0,0.0,0.0
177461878,-0.03859706223011017,-0.4972356855869293,-23.454530715942383,-0.001634843647480011,-0.060866642743349075,-0.02243257500231266,-0.26488152146339417,-0.022428181022405624,-0.26473182439804077,-0.03802407905459404,-0.48085033893585205,-22.887144088745117,0.0,0.0,0.0
177471840,-0.03931626304984093,-0.48031455278396606,-23.46328353881836,-0.001943711657077074,-0.06178158149123192,-0.022581767290830612,-0.2653234601020813,-0.022580575197935104,-0.2651832401752472,-0.037911951541900635,-0.4761546552181244,-22.815589904785156,0.0,0.0,0.0
177481644,-0.03518020361661911,-0.4681914150714874,-23.455942153930664,-0.0016253028297796845,-0.061548054218292236,-0.02242574468255043,-0.26520901918411255,-0.022419074550271034,-0.2650648057460785,-0.03678295016288757,-0.4693669080734253,-22.736377716064453,0.0,0.0,0.0
177491563,-0.03808460384607315,-0.47828614711761475,-23.439674377441406,-0.0018960055895149708,-0.063724584877491,-0.02255978249013424,-0.2662867307662964,-0.022560056298971176,-0.2661983370780945,-0.03658454120159149,-0.46622514724731445,-22.64808464050293,0.0,0.0,0.0
177501563,-0.04464095085859299,-0.5018187761306763,-23.452489852905273,-0.0030250553973019123,-0.06923616677522659,-0.02312229946255684,-0.26903271675109863,-0.023163165897130966,-0.2691424787044525,-0.037788309156894684,-0.4683668315410614,-22.557903289794922,0.0,0.0,0.0
177511865,-0.044322699308395386,-0.5104817748069763,-23.462656021118164,-0.0038951633032411337,-0.07518893480300903,-0.023556476458907127,-0.2720031142234802,-0.023639431223273277,-0.27240079641342163,-0.038565076887607574,-0.47109150886535645,-22.463905334472656,0.0,0.0,0.0
177521886,-0.04074689745903015,-0.5008742213249207,-23.455459594726562,-0.004219047725200653,-0.07938795536756516,-0.023717503994703293,-0.2740907669067383,-0.02382093109190464,-0.2747538685798645,-0.038420066237449646,-0.47070783376693726,-22.361984252929688,0.0,0.0,0.0
177531544,-0.04162479564547539,-0.4783264100551605,-23.454450607299805,-0.004632661119103432,-0.0810055136680603,-0.023921189829707146,-0.274887353181839,-0.024058034643530846,-0.27568113803863525,-0.03841102123260498,-0.46575796604156494,-22.25359535217285,0.0,0.0,0.0
177541638,-0.038540687412023544,-0.46876248717308044,-23.4573974609375,-0.004717646166682243,-0.08209153264760971,-0.023962363600730896,-0.27541351318359375,-0.024107834324240685,-0.2763175368309021,-0.037828996777534485,-0.4596678614616394,-22.139297485351562,0.0,0.0,0.0
177551547,-0.03634510189294815,-0.484767347574234,-23.450075149536133,-0.004648525733500719,-0.08520191162824631,-0.02392968162894249,-0.27688419818878174,-0.024066459387540817,-0.2781793475151062,-0.0369669571518898,-0.4567842185497284,-22.01717758178711,0.0,0.0,0.0
177561844,-0.041938479989767075,-0.5054685473442078,-23.448162078857422,-0.00515398196876049,-0.09023667126893997,-0.024160712957382202,-0.2791854441165924,-0.02437533251941204,-0.28125596046447754,-0.0370674729347229,-0.45694929361343384,-21.88827133178711,0.0,0.0,0.0
177571859,-0.04272935539484024,-0.5144658088684082,-23.46685791015625,-0.0056907241232693195,-0.09575146436691284,-0.02439511939883232,-0.28159385919570923,-0.024709975346922874,-0.28469425439834595,-0.03720385953783989,-0.4576937258243561,-21.755477905273438,0.0,0.0,0.0
177581575,-0.0350971519947052,-0.49685585498809814,-23.463420867919922,-0.0055875289253890514,-0.09954441338777542,-0.024352680891752243,-0.2831536531448364,-0.024644365534186363,-0.2871057093143463,-0.03622914105653763,-0.4552493989467621,-21.615131378173828,0.0,0.0,0.0
177591560,-0.03512218967080116,-0.4793316423892975,-23.4558048248291,-0.005565570667386055,-0.10203110426664352,-0.02434433624148369,-0.28409871459007263,-0.024630136787891388,-0.2887170910835266,-0.03537825495004654,-0.4503334164619446,-21.466957092285156,0.0,0.0,0.0
177601700,-0.03653337061405182,-0.4760507047176361,-23.45169448852539,-0.005706423427909613,-0.10452497005462646,-0.02439258061349392,-0.28495290875434875,-0.024723123759031296,-0.29036349058151245,-0.034790996462106705,-0.4452010989189148,-21.311817169189453,0.0,0.0,0.0
177612331,-0.03642338141798973,-0.4945140779018402,-23.44692611694336,-0.005879399366676807,-0.10857342928647995,-0.02444295585155487,-0.28613191843032837,-0.024839352816343307,-0.2930837869644165,-0.034159209579229355,-0.4415217638015747,-21.108625411987305,0.0,0.0,0.0
177622006,-0.03814106062054634,-0.5097614526748657,-23.448436737060547,-0.006185082718729973,-0.11353249102830887,-0.024518130347132683,-0.28735145926475525,-0.025048574432730675,-0.29647794365882874,-0.033824414014816284,-0.4401378035545349,-20.939828872680664,0.0,0.0,0.0
177631549,-0.03932818025350571,-0.5120554566383362,-23.45903968811035,-0.006570554804056883,-0.11849739402532578,-0.024589605629444122,-0.28827208280563354,-0.025317057967185974,-0.2999360263347626,-0.03370106220245361,-0.4395778775215149,-20.815837860107422,0.0,0.0,0.0
177641587,-0.03527390956878662,-0.49303948879241943,-23.465198516845703,-0.006714127957820892,-0.12222536653280258,-0.02460625022649765,-0.2887042462825775,-0.02541879005730152,-0.30257758498191833,-0.03306666016578674,-0.43572691082954407,-20.640357971191406,0.0,0.0,0.0
177651580,-0.03383408859372139,-0.46954503655433655,-23.4578857421875,-0.006806827615946531,-0.12469851225614548,-0.024609660729765892,-0.28879523277282715,-0.02548559568822384,-0.30435988306999207,-0.032335489988327026,-0.4295637011528015,-20.460651397705078,0.0,0.0,0.0
177661884,-0.04309790953993797,-0.4694511294364929,-23.444934844970703,-0.007430150173604488,-0.12739622592926025,-0.024576909840106964,-0.28865349292755127,-0.02594236098229885,-0.30633673071861267,-0.03251652047038078,-0.42365536093711853,-20.277530670166016,0.0,0.0,0.0
177671757,-0.03756623715162277,-0.48781439661979675,-23.442855834960938,-0.007734727114439011,-0.13122539222240448,-0.024532116949558258,-0.2880903482437134,-0.026169266551733017,-0.30918940901756287,-0.03214270994067192,-0.41962939500808716,-20.09344482421875,0.0,0.0,0.0
177681601,-0.03576618432998657,-0.5118873119354248,-23.448261260986328,-0.007956660352647305,-0.13626892864704132,-0.024478008970618248,-0.28686070442199707,-0.026337331160902977,-0.31300875544548035,-0.03162264823913574,-0.41772371530532837,-19.910194396972656,0.0,0.0,0.0
177691580,-0.034984055906534195,-0.5075930953025818,-23.4564151763916,-0.00815686583518982,-0.14098453521728516,-0.024409256875514984,-0.2852413058280945,-0.026491431519389153,-0.31663838028907776,-0.03106440231204033,-0.41527050733566284,-19.728946685791016,0.0,0.0,0.0
177701585,-0.03651341050863266,-0.49007976055145264,-23.464736938476562,-0.008441537618637085,-0.14482037723064423,-0.024282114580273628,-0.2835281193256378,-0.026714136824011803,-0.31963926553726196,-0.03066512756049633,-0.41127657890319824,-19.550506591796875,0.0,0.0,0.0
177711771,-0.03872110694646835,-0.47085142135620117,-23.463977813720703,-0.00882422924041748,-0.1478336751461029,-0.024069974198937416,-0.2818577289581299,-0.02701845020055771,-0.32203540205955505,-0.030461618676781654,-0.40581661462783813,-19.37486457824707,0.0,0.0,0.0
177721992,-0.03652791678905487,-0.4728448987007141,-23.45160675048828,-0.009107871912419796,-0.15100786089897156,-0.023880621418356895,-0.27973872423171997,-0.027247745543718338,-0.3246013820171356,-0.03008602187037468,-0.4007551670074463,-19.20181655883789,0.0,0.0,0.0
177731528,-0.036414679139852524,-0.49059897661209106,-23.448156356811523,-0.009387393482029438,-0.15490411221981049,-0.02366047538816929,-0.2766701281070709,-0.027477525174617767,-0.3278042674064636,-0.029720162972807884,-0.39728426933288574,-19.032787322998047,0.0,0.0,0.0
177741566,-0.035838909447193146,-0.5056694149971008,-23.460498809814453,-0.009644451551139355,-0.15927259624004364,-0.023425046354532242,-0.2726691961288452,-0.027692504227161407,-0.33145764470100403,-0.029329687356948853,-0.39505070447921753,-18.86953353881836,0.0,0.0,0.0
177751550,-0.03768429905176163,-0.507146954536438,-23.463212966918945,-0.009964128024876118,-0.1635252684354782,-0.02308802306652069,-0.2681857645511627,-0.027964666485786438,-0.3350782096385956,-0.029099037870764732,-0.39293694496154785,-18.711719512939453,0.0,0.0,0.0
177761872,-0.03528580442070961,-0.48648297786712646,-23.457355499267578,-0.010194379836320877,-0.16692371666431427,-0.02281055599451065,-0.2640904188156128,-0.02816440910100937,-0.33802634477615356,-0.028703628107905388,-0.3893316686153412,-18.55910873413086,0.0,0.0,0.0
177771838,-0.030191918835043907,-0.46527329087257385,-23.45612144470215,-0.010267199948430061,-0.16957169771194458,-0.022710708901286125,-0.26045966148376465,-0.02822885848581791,-0.34036991000175476,-0.027966680005192757,-0.3843561112880707,-18.412446975708008,0.0,0.0,0.0
177781673,-0.028653031215071678,-0.4672333598136902,-23.44598388671875,-0.010312301106750965,-0.17223553359508514,-0.022640524432063103,-0.25631433725357056,-0.028269648551940918,-0.3427791893482208,-0.027172615751624107,-0.37979432940483093,-18.271432876586914,0.0,0.0,0.0
177791539,-0.032968953251838684,-0.4935343563556671,-23.441648483276367,-0.010488083586096764,-0.17551292479038239,-0.02233029529452324,-0.2505302429199219,-0.02843247726559639,-0.3458150625228882,-0.026736032217741013,-0.3773238956928253,-18.13681411743164,0.0,0.0,0.0
177801688,-0.04312404245138168,-0.5064140558242798,-23.4606876373291,-0.010905557312071323,-0.17889918386936188,-0.021493881940841675,-0.2437458336353302,-0.028829680755734444,-0.34903690218925476,-0.027028823271393776,-0.37586072087287903,-18.010482788085938,0.0,0.0,0.0
177812283,-0.04231317713856697,-0.5004037618637085,-23.466693878173828,-0.011262004263699055,-0.1818968951702118,-0.020668677985668182,-0.23680588603019714,-0.02918057329952717,-0.35198789834976196,-0.02717146836221218,-0.3730621933937073,-17.8439998626709,0.0,0.0,0.0
177821952,-0.03338407725095749,-0.4878097176551819,-23.454744338989258,-0.011401515454053879,-0.18438571691513062,-0.020305125042796135,-0.23032024502754211,-0.02932233363389969,-0.3545168340206146,-0.026870226487517357,-0.37160542607307434,-17.783187866210938,0.0,0.0,0.0
177831531,-0.0293084979057312,-0.47328102588653564,-23.458642959594727,-0.01146023627370596,-0.18639838695526123,-0.02012893557548523,-0.22428123652935028,-0.02938455529510975,-0.3566495180130005,-0.02624494954943657,-0.3682761490345001,-17.678382873535156,0.0,0.0,0.0
177841595,-0.02980741858482361,-0.4761621654033661,-23.453922271728516,-0.011529821902513504,-0.1882742941379547,-0.01988624781370163,-0.2177387773990631,-0.029462110251188278,-0.35874027013778687,-0.025697454810142517,-0.3653644025325775,-17.580944061279297,0.0,0.0,0.0
177851535,-0.033857882022857666,-0.4936929941177368,-23.441913604736328,-0.011653512716293335,-0.1901855319738388,-0.01937827281653881,-0.2098897099494934,-0.029608802869915962,-0.3610069155693054,-0.02545113116502762,-0.3637944161891937,-17.490564346313477,0.0,0.0,0.0
177861874,-0.04219501465559006,-0.512495219707489,-23.447185516357422,-0.011859314516186714,-0.19205018877983093,-0.01836506277322769,-0.20070961117744446,-0.029872722923755646,-0.36339813470840454,-0.025757640600204468,-0.36356598138809204,-17.408493041992188,0.0,0.0,0.0
177871895,-0.044630005955696106,-0.5071004033088684,-23.45725440979004,-0.012050102464854717,-0.19354188442230225,-0.01721019297838211,-0.19168007373809814,-0.030143436044454575,-0.36551475524902344,-0.02621043100953102,-0.363084077835083,-17.3350772857666,0.0,0.0,0.0
177881661,-0.04166550934314728,-0.4865180253982544,-23.45551109313965,-0.012175219133496284,-0.19457152485847473,-0.016243543475866318,-0.18372511863708496,-0.030346786603331566,-0.3671882152557373,-0.026466090232133865,-0.36143580079078674,-17.269577026367188,0.0,0.0,0.0
177891600,-0.03897090256214142,-0.4687640964984894,-23.454891204833984,-0.012251550331711769,-0.19524705410003662,-0.015444653108716011,-0.17665499448776245,-0.030497122555971146,-0.3685186803340912,-0.02655450627207756,-0.35887980461120605,-17.212060928344727,0.0,0.0,0.0
177901711,-0.040364060550928116,-0.4747765362262726,-23.454198837280273,-0.01230758149176836,-0.19573155045509338,-0.014559688046574593,-0.1690027266740799,-0.03064553439617157,-0.36980199813842773,-0.026734760031104088,-0.3569243550300598,-17.162464141845703,0.0,0.0,0.0
177911808,-0.047339607030153275,-0.5037354826927185,-23.452674865722656,-0.012350136414170265,-0.19604389369487762,-0.013252170756459236,-0.1594056934118271,-0.030840111896395683,-0.37123018503189087,-0.027337295934557915,-0.3569207787513733,-17.12063217163086,0.0,0.0,0.0
177921879,-0.04208963364362717,-0.5131919384002686,-23.45125389099121,-0.01235305517911911,-0.19607526063919067,-0.012301461771130562,-0.14919008314609528,-0.030965037643909454,-0.37257254123687744,-0.02760947309434414,-0.35759907960891724,-17.086408615112305,0.0,0.0,0.0
177931551,-0.0429207906126976,-0.5005723834037781,-23.457632064819336,-0.012328260578215122,-0.1958388388156891,-0.011315057054162025,-0.13978439569473267,-0.031078912317752838,-0.37365835905075073,-0.027929162606596947,-0.3576224744319916,-17.06009292602539,0.0,0.0,0.0
177941590,-0.03705846518278122,-0.4771040380001068,-23.456832885742188,-0.01229685079306364,-0.19542476534843445,-0.010712617076933384,-0.1318424791097641,-0.031139682978391647,-0.37445947527885437,-0.027902094647288322,-0.3563964068889618,-17.041027069091797,0.0,0.0,0.0
177951532,-0.0393708236515522,-0.4682256281375885,-23.453472137451172,-0.012238635681569576,-0.19484315812587738,-0.00996751431375742,-0.12439833581447601,-0.03120492771267891,-0.37511131167411804,-0.02802157774567604,-0.3548380732536316,-17.028751373291016,0.0,0.0,0.0
177961891,-0.0393805131316185,-0.4772782325744629,-23.448869705200195,-0.012162784114480019,-0.19401074945926666,-0.00923312921077013,-0.11633898317813873,-0.031260307878255844,-0.3757190704345703,-0.028146982192993164,-0.35399824380874634,-17.022796630859375,0.0,0.0,0.0
177971822,-0.04200653359293938,-0.49525222182273865,-23.445173263549805,-0.012050071731209755,-0.19284120202064514,-0.008350909687578678,-0.10718481987714767,-0.03131705895066261,-0.3763079345226288,-0.028426945209503174,-0.35434651374816895,-17.022754669189453,0.0,0.0,0.0
177981599,-0.042133912444114685,-0.5075966119766235,-23.447484970092773,-0.011918867938220501,-0.19135446846485138,-0.007486009504646063,-0.0973842665553093,-0.03136396408081055,-0.37683945894241333,-0.02871103584766388,-0.35549622774124146,-17.028459548950195,0.0,0.0,0.0
177991531,-0.03736850619316101,-0.49674758315086365,-23.450502395629883,-0.011822241358458996,-0.18978235125541687,-0.006934589706361294,-0.08841269463300705,-0.031388819217681885,-0.37724384665489197,-0.02872360870242119,-0.3560956120491028,-17.039377212524414,0.0,0.0,0.0
178001540,-0.03726527839899063,-0.4766322672367096,-23.458980560302734,-0.011715568602085114,-0.18826891481876373,-0.006397160701453686,-0.08078782260417938,-0.03140860050916672,-0.3775244653224945,-0.028738150373101234,-0.3556520640850067,-17.055233001708984,0.0,0.0,0.0
178012291,-0.03959861025214195,-0.464987188577652,-23.4562931060791,-0.011565492488443851,-0.18671998381614685,-0.005726628005504608,-0.07386726140975952,-0.03142784908413887,-0.37772315740585327,-0.0288458913564682,-0.3540084958076477,-17.042877197265625,0.0,0.0,0.0
178022075,-0.04413510113954544,-0.47996991872787476,-23.44974708557129,-0.011340093798935413,-0.18481343984603882,-0.004813150502741337,-0.0661405622959137,-0.03144815191626549,-0.37789490818977356,-0.029249140992760658,-0.3540562093257904,-17.068506240844727,0.0,0.0,0.0
178031563,-0.046358030289411545,-0.5038002133369446,-23.44781494140625,-0.011073756031692028,-0.18243815004825592,-0.003817559452727437,-0.05726153030991554,-0.03146514296531677,-0.3780464231967926,-0.029797982424497604,-0.3561118543148041,-17.127002716064453,0.0,0.0,0.0
178041550,-0.04544023051857948,-0.5065014958381653,-23.454090118408203,-0.01081288605928421,-0.17988373339176178,-0.002920607104897499,-0.04847865551710129,-0.0314759723842144,-0.378152459859848,-0.030234742909669876,-0.3576107621192932,-17.15438461303711,0.0,0.0,0.0
178051575,-0.043871454894542694,-0.4929826259613037,-23.454544067382812,-0.010571228340268135,-0.17743811011314392,-0.0021521379239857197,-0.04070161283016205,-0.0314820297062397,-0.3782137632369995,-0.030571693554520607,-0.358386754989624,-17.18344497680664,0.0,0.0,0.0
178061863,-0.03788184002041817,-0.4772883653640747,-23.448596954345703,-0.010431620292365551,-0.1751633733510971,-0.0017397309420630336,-0.03398194909095764,-0.03148388862609863,-0.3782440423965454,-0.030582845211029053,-0.3583602011203766,-17.213361740112305,0.0,0.0,0.0
178071832,-0.03882436081767082,-0.4746435284614563,-23.448909759521484,-0.010267781093716621,-0.17283198237419128,-0.0012885435717180371,-0.027561647817492485,-0.03148477151989937,-0.378256618976593,-0.030644429847598076,-0.3582448959350586,-17.2440242767334,0.0,0.0,0.0
178081660,-0.04319660738110542,-0.48509904742240906,-23.447877883911133,-0.010011603124439716,-0.17019294202327728,-0.0006290294695645571,-0.020767590031027794,-0.031484950333833694,-0.37825846672058105,-0.03092743456363678,-0.35870683193206787,-17.27495765686035,0.0,0.0,0.0
178091547,-0.03861099109053612,-0.49675530195236206,-23.446395874023438,-0.009845886379480362,-0.16722288727760315,-0.00022931621060706675,-0.013603740371763706,-0.03148474544286728,-0.37825480103492737,-0.03096744418144226,-0.35976406931877136,-17.30576515197754,0.0,0.0,0.0
178101573,-0.041798241436481476,-0.5033390522003174,-23.450645446777344,-0.00960732065141201,-0.16403234004974365,0.00031071784906089306,-0.006381413899362087,-0.031484559178352356,-0.3782523274421692,-0.03116416558623314,-0.36112070083618164,-17.336408615112305,0.0,0.0,0.0
178111891,-0.037655655294656754,-0.4931509792804718,-23.45806884765625,-0.009456738829612732,-0.16099555790424347,0.000631009170319885,7.789117807988077e-05,-0.031484831124544144,-0.37825778126716614,-0.03114895522594452,-0.3619305193424225,-17.366744995117188,0.0,0.0,0.0
178121907,-0.030119221657514572,-0.47720867395401,-23.456274032592773,-0.009472266770899296,-0.1582513302564621,0.0005999498534947634,0.005566983949393034,-0.031484734266996384,-0.37827497720718384,-0.03077143058180809,-0.361944317817688,-17.396055221557617,0.0,0.0,0.0
178131551,-0.035179466009140015,-0.4713438153266907,-23.446929931640625,-0.009361672215163708,-0.1555721014738083,0.0008080630213953555,0.010608667507767677,-0.031486112624406815,-0.37830835580825806,-0.03065299056470394,-0.3616868257522583,-17.42379379272461,0.0,0.0,0.0
178141700,-0.04123254492878914,-0.4860217273235321,-23.445648193359375,-0.009101256728172302,-0.1524726003408432,0.0012691010488197207,0.016095994040369987,-0.03149138391017914,-0.37837108969688416,-0.030823558568954468,-0.3621327579021454,-17.4502010345459,0.0,0.0,0.0
178151535,-0.04528658464550972,-0.5061777830123901,-23.44505500793457,-0.008740397170186043,-0.14882446825504303,0.001869955100119114,0.022170385345816612,-0.03150203078985214,-0.3784787356853485,-0.03117205947637558,-0.3634856343269348,-17.47519874572754,0.0,0.0,0.0
178161872,-0.04430317506194115,-0.5097914338111877,-23.450286865234375,-0.008405405096709728,-0.14504671096801758,0.0023941900581121445,0.02808225527405739,-0.03151548653841019,-0.37863045930862427,-0.031457748264074326,-0.3649318218231201,-17.49897003173828,0.0,0.0,0.0
178171845,-0.042048465460538864,-0.4944602847099304,-23.459611892700195,-0.008128655143082142,-0.1416250318288803,0.0028007924556732178,0.0331093929708004,-0.03152991831302643,-0.3788088858127594,-0.031627215445041656,-0.3656143546104431,-17.521650314331055,0.0,0.0,0.0
178181615,-0.03718015179038048,-0.47926634550094604,-23.453536987304688,-0.00797724537551403,-0.1385556161403656,0.003009329317137599,0.03733690455555916,-0.03153982385993004,-0.3790096640586853,-0.03157244250178337,-0.36558547616004944,-17.542526245117188,0.0,0.0,0.0
178191594,-0.029609765857458115,-0.473248153924942,-23.443737030029297,-0.008020575158298016,-0.13559624552726746,0.0029534928034991026,0.04115050286054611,-0.03153635933995247,-0.37924617528915405,-0.03119046241044998,-0.36528754234313965,-17.56150245666504,0.0,0.0,0.0
178201636,-0.03274255990982056,-0.4850296080112457,-23.441383361816406,-0.0079710204154253,-0.13227438926696777,0.0030130960512906313,0.04514597728848457,-0.03154109790921211,-0.3795638978481293,-0.03095942735671997,-0.36549821496009827,-17.57899284362793,0.0,0.0,0.0
178212312,-0.038181617856025696,-0.5025492310523987,-23.443944931030273,-0.007766310125589371,-0.12841393053531647,0.0032405743841081858,0.04943579435348511,-0.03156449273228645,-0.3800050616264343,-0.030938435345888138,-0.36595621705055237,-17.57277488708496,0.0003534683200996369,0.5794568061828613,0.0
178222046,-0.04261547699570656,-0.502565324306488,-23.44183349609375,-0.0074382359161973,-0.12453736364841461,0.0035785455256700516,0.05342930927872658,-0.031607940793037415,-0.38051843643188477,-0.03113151155412197,-0.36686909198760986,-17.589387893676758,0.00032248880597762764,0.5794517993927002,0.0
178231603,-0.03968067467212677,-0.48818299174308777,-23.453529357910156,-0.007195278536528349,-0.12107371538877487,0.003811399219557643,0.05674891546368599,-0.031644344329833984,-0.3810374140739441,-0.031222758814692497,-0.3676053583621979,-17.6274356842041,0.0002881900581996888,0.5794463157653809,0.0
178241651,-0.03853096067905426,-0.4752264618873596,-23.46515655517578,-0.006983834784477949,-0.11794666200876236,0.003997418563812971,0.059499967843294144,-0.03168036416172981,-0.38157010078430176,-0.031234221532940865,-0.36731451749801636,-17.641765594482422,0.00025536652537994087,0.5794410109519958,0.0
178251566,-0.03674840182065964,-0.47252950072288513,-23.451967239379883,-0.006821067072451115,-0.11486344784498215,0.00412797974422574,0.06197310984134674,-0.0317116305232048,-0.38216233253479004,-0.031173711642622948,-0.36693137884140015,-17.655054092407227,0.00022033015557099134,0.579435408115387,0.0
178261890,-0.03820854797959328,-0.48600223660469055,-23.447437286376953,-0.006614343728870153,-0.11136973649263382,0.004277906846255064,0.06450694054365158,-0.03175608813762665,-0.3829137086868286,-0.031173324212431908,-0.3671041429042816,-17.6679630279541,0.00040251921745948493,0.5794646739959717,0.0
178271816,-0.04083550348877907,-0.5026164650917053,-23.446260452270508,-0.0063319881446659565,-0.10739170759916306,0.00446111848577857,0.06708816438913345,-0.03182366490364075,-0.38386574387550354,-0.03127584233880043,-0.36793285608291626,-17.68094253540039,0.0003748589369934052,0.5794602632522583,0.0
178281659,-0.04560307040810585,-0.5005767941474915,-23.444303512573242,-0.005915557499974966,-0.10348040610551834,0.004699616692960262,0.06932824850082397,-0.0319339819252491,-0.38490188121795654,-0.031559351831674576,-0.36867204308509827,-17.69431495666504,0.0003435106191318482,0.5794551968574524,0.0
178291523,-0.040430158376693726,-0.4932704567909241,-23.45340919494629,-0.005654070992022753,-0.0997895821928978,0.00482946028932929,0.07116096466779709,-0.03201030194759369,-0.38597914576530457,-0.03163526952266693,-0.3691325783729553,-17.70887565612793,0.0003121623012702912,0.5794501304626465,0.0
178301587,-0.03627695143222809,-0.4820220470428467,-23.461078643798828,-0.005513400305062532,-0.0964302197098732,0.004888561088591814,0.07257235795259476,-0.03205535560846329,-0.38705506920814514,-0.031552013009786606,-0.3691859245300293,-17.724956512451172,0.0002830268058460206,0.579445481300354,0.0
178311826,-0.03389480710029602,-0.4796179533004761,-23.45363998413086,-0.0054386332631111145,-0.09314266592264175,0.00491422088816762,0.07370064407587051,-0.03208153694868088,-0.3882063627243042,-0.0313834585249424,-0.369192510843277,-17.74239730834961,0.0002509408805053681,0.5794402956962585,0.0
178321899,-0.03926337510347366,-0.4957491159439087,-23.441720962524414,-0.005205607507377863,-0.08940020948648453,0.004976085852831602,0.07469421625137329,-0.03217048943042755,-0.3896349370479584,-0.03142494708299637,-0.369861900806427,-17.761484146118164,0.00022143656678963453,0.5794355869293213,0.0
178331579,-0.03688975051045418,-0.5109414458274841,-23.44763946533203,-0.005042283795773983,-0.08525664359331131,0.005006582476198673,0.07546792179346085,-0.03223826363682747,-0.39135438203811646,-0.031379640102386475,-0.37114840745925903,-17.78335952758789,0.00018935064144898206,0.5794304013252258,0.0
178341595,-0.03395072743296623,-0.5071728825569153,-23.454397201538086,-0.0049619912169873714,-0.08127817511558533,0.005015143658965826,0.0758921280503273,-0.03227439895272255,-0.3931448459625244,-0.031229479238390923,-0.37233567237854004,-17.808517456054688,0.00015947753854561597,0.5794256329536438,0.0
178351565,-0.03513592109084129,-0.48596879839897156,-23.459209442138672,-0.004844598472118378,-0.07795947045087814,0.00501806428655982,0.07597468793392181,-0.03233158215880394,-0.3947613835334778,-0.03113226220011711,-0.37278473377227783,-17.837358474731445,0.00013181725807953626,0.5794211626052856,0.0
178361866,-0.03553685173392296,-0.47152179479599,-23.4537296295166,-0.004714328330010176,-0.07508743554353714,0.005010396707803011,0.07580564171075821,-0.03240014240145683,-0.3962729275226593,-0.0310579352080822,-0.3727762699127197,-17.869972229003906,0.00010010012920247391,0.579416036605835,0.0
178371854,-0.0393119640648365,-0.47828930616378784,-23.444040298461914,-0.004478843882679939,-0.07205932587385178,0.00497626094147563,0.07536669075489044,-0.03253386169672012,-0.39799240231513977,-0.03113403543829918,-0.3731287717819214,-17.906675338745117,7.24398487363942e-05,0.5794116258621216,0.0
